Country Name,Country Code,Series Name,Series Code,1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Russian Federation,RUS,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.09084,..,..,..,..,..,..,..,..
Russian Federation,RUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,9.66453674708806,9.34426991013211,11.9779555590667,12.3368390302914,16.0669301202892,14.0375557885175,19.1567422293919,18.9782319882053,12.924528911798,8.43750973534916,7.77732319167406,6.87840591796636,6.4748509995141,9.22872737838927,9.06634409819973,7.97208557463568,8.37537699848627,10.0059949478426,11.4516727325293,13.7603204135581,10.719245771326,11.5235807573783,..
Russian Federation,RUS,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,33.6386982682712,33.6386982682712,33.7366123834805,33.6383220217275,35.2582136039385,29.1914570750323,32.8315350098439,30.9028171620629,30.9263827315957,32.2327607613623,32.6534681413884,32.2397550533316,23.0417450268127,26.9837824271763,24.8091854423925,22.4525135885425,21.8825580148952,22.4232638356417,24.5535973217297,23.1414627016524,25.0367582398118,24.7089075355023,24.8376510300738,23.1401257555993,24.1309147070895,25.5980067157765,..,..,..
Russian Federation,RUS,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32329.5,32149.9,33091.8,29368.9,30319.7,31854.4,32620.2,33960.8,36157.3,36252.6,39714.7,44994.7,53060.6,59133.5,..,..
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,299317645142.904,310838014621.008,325358292127.776,324878105052.68,311528948847.667,322201314424.075,367216364716.365,400302731411.229,434568007512.913,398899138574.239,388395162301.04,415034227218.489,378215090694.43,394486709920.469,466294700058.241,611904253805.662,692641708013.833,745521862833.184,851962785585.303,1052584601611.46,926448240318.068,1144260547872.81,1394280784777.68,1543411012579.91,1573696522006.77,1464955475993.76,1349034029453.37,1208039015868.39,1323421072479.07,..
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.86759656499176,3.5645510463558,-0.387546485670072,0.442615830244435,4.0390788740615,3.97853397066716,3.8293687531652,3.87863127139082,3.96642048968603,4.57673936435452,5.01806394269731,3.94318908229896,1.93310572881344,4.00302228370373,2.98574490463473,4.00110552014283,3.19031634041626,2.83423251220411,3.77732902959087,3.65776675972091,1.92272729288334,2.05294200395332,2.45110508268402,3.89194002647891,2.63948235705639,2.55833752286902,2.35113644074406,2.82731051096303,1.95757542160659,..
Australia,AUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,100,99.3,99.3,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.3,99.2,99.1,99.1,99.1,99.1,..,99.3,99.7,99.7,..,..,..
Australia,AUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.9,15.4,14.9,15.1,14.7,14.5,14.2,13.9,13.6,13.3,13.1,13,12.7,12.8,12.6,12.3,12.8,12.9,14.1,14,13.9,13.7,13.6,13.7,13.3,13.2,12.9,12.9,12.4,..
Australia,AUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.91931613046266,1.43267179186557,-0.36196590141482,0.163788217152387,4.68554809777217,4.25693086711931,3.39002105432213,4.9534556669395,4.64464623097629,4.61189506041899,4.07560414335848,3.34621923587642,3.46703053384998,4.52031566247597,3.46474909666728,5.23663912878931,2.38452506109223,3.48195807126413,4.05379400459371,5.03145818702184,6.08915091289799,1.42414425324553,5.95028343691391,5.57116036077643,0.320154409377608,1.06102466686202,0.323103936713423,0.340281239404689,4.45779569908807,..
Australia,AUS,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,2.44000005722046,..,4.07999992370605,3.63000011444092,..,3.65000009536743,3.35999989509583,3.46000003814697,3.59999990463257,3.25,3.01999998092651,2.30999994277954,2.36999988555908,2.47000002861023,3.65000009536743,3.01999998092651,3.16000008583069,3.02999997138977,3.42000007629395,..,..,..,..,..
Australia,AUS,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,12.7399997711182,..,12.7200002670288,11.4499998092651,..,10.25,10.6499996185303,9.96000003814697,9.57999992370605,8.68000030517578,8.77000045776367,7.98999977111816,9.23999977111816,9.5600004196167,9.22999954223633,9.06999969482422,8.60999965667725,9.23999977111816,8.63000011444092,..,..,..,..,..
Australia,AUS,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.9791507976235,17.0703629800908,16.1917214061886,16.4189385923175,17.8946157593692,18.5214131428989,19.8846667893329,19.3931375912388,18.9000001800858,20.4748536380903,20.8021606935129,21.6041545927346,22.1489118374042,20.7912269229902,21.20985026754,19.936527496033,21.0293134437218,21.7258081848393,21.8769841818375,22.7390989651597,22.8264756791295,20.8738652537682,20.5050985738418,21.7681052912881,21.285861624297,21.5040832798588,21.5344232529339,21.5184465691816,20.6226164342654,..
Australia,AUS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,6.55906784858114,2.22198969314881,-1.50474455169872,-2.4028018831648,2.71166767828429,4.16305964926833,3.89167023320162,3.18592464145773,1.5514383997252,5.16193915567644,3.85964607232434,3.54754191674409,-1.40823437158956,4.46461515755294,5.85852877460675,2.0353234273512,2.22689716814546,2.44602015247641,4.06991468826001,4.40146949007894,0.764119283075388,1.93558200555198,1.39707528165336,5.67502437409173,2.34423052373825,3.32637857329145,0.530878762105957,0.811625844306477,-1.59691823746138,..
Australia,AUS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,1116.23144691,1055.75634095,1210.38681967,1524.9863604,1884.67468682,2054.87218494,2170.45611408,2629.69338209,2821.20897623,2770.11198623,3399.40611011,4067.59395007,4083.90377323,3943.95274641,3797.34117834,3333.87726324,3416.98230887,..,..
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.7136585365854,76.9946341463415,77.2756097560976,77.3780487804878,77.8780487804878,77.8780487804878,77.8292682926829,78.0780487804878,78.4804878048781,78.6317073170732,78.9317073170732,79.2341463414634,79.6341463414634,79.9365853658537,80.2390243902439,80.490243902439,80.8414634146341,81.0414634146342,81.2926829268293,81.3951219512195,81.5439024390244,81.6951219512195,81.8951219512195,82.0463414634146,82.1487804878049,82.3,82.4,82.4487804878049,82.4975609756098,..
Australia,AUS,Population growth (annual %),SP.POP.GROW,1.69256678030677,1.47997801595662,1.27457757809254,1.21339077499647,0.9783366810892,1.05850884158683,1.20801981192904,1.31381929938745,1.11872568961022,1.04223571564164,1.14250518739456,1.19227232344832,1.34835834227145,1.22056378534358,1.23399666342628,1.15935216218033,1.31978955436191,1.47522794532757,0.624678435014185,2.00402174031569,2.0610451296841,1.55548958906995,1.38952731561803,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.68452310845434,..
Australia,AUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.74832010269165,4.67555999755859,4.79384994506836,4.6917200088501,5.51654005050659,5.25500011444092,5.14390993118286,5.24097013473511,..,..,..,4.89369010925293,..,..,..,..,4.91572999954224,4.75359010696411,4.66710996627808,4.64397001266479,5.09326982498169,5.55916976928711,5.0831298828125,4.87764978408813,5.23800992965698,5.1736798286438,5.32175016403198,..,..,..
Australia,AUS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,40461945640.8904,39236085998.3736,38782895981.7957,41100809474.0364,42641871557.38,50624768683.1302,57543973204.52,61005952689.2541,63033171009.2173,61075069811.2821,65686465015.9329,68928612290.7895,62006172593.9128,70731725169.5243,86235633642.4272,105747013710.498,121206968219.66,136761499170.761,163676189655.112,196733837737.779,162252981128.725,202474212897.931,249182131076.796,266665469821.629,246870579668.78,238480860657.99,207225205215.02,198710909914.189,221063606870.039,..
Australia,AUS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,1.03734707850509,4.66936020048074,11.2564741522525,9.45552761888031,7.40989658043354,9.48934421636565,4.41320720920515,9.95972649963646,10.8836967423201,4.57874108070082,1.91557380725098,9.89194048240185,8.64227898063665,-0.548116868415093,0.498194640039813,1.28962243774464,3.45865991231129,2.97153141196756,4.14144274332135,4.00862574127466,2.40505530365174,4.69802202445402,0.860111991121414,4.60274589241503,5.30352838045145,5.95288998202631,6.78197330781016,6.86528627377531,5.47720984965136,..
Australia,AUS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.3,7,6.9,7.1,6.9,7.1,6.9,7,7,6.8,6.8,6.7,6.6,6.8,6.6,6.5,6.4,6.4,6.7,6.7,6.5,6.5,6.6,6.6,6.4,6.6,6.6,6.6,6.5,..
Australia,AUS,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.7436,24.94645,29.78425,30.02981,..,..
Australia,AUS,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.98099,26.84977,31.80502,32.1726,..,..
Australia,AUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,7.30144857235716,8.06952862373484,9.7779409316844,10.4348473366627,11.4808046941373,14.0804552765808,12.8551211595748,12.070113739708,11.7296786982407,11.4615024096882,11.0908318172997,15.3599446467269,15.488563558574,16.5196708670058,13.6985186455317,13.5333031678777,12.7676281913207,12.3183322072689,10.2572137069255,10.7883672863433,11.9257581380856,11.8668243456617,13.0670969606645,12.7295858228898,12.9099946244496,13.5987282005105,13.5130644616485,14.7815586115506,12.7911584940042,..
Australia,AUS,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,28.4010166945873,28.0594930521612,21.0020242908567,28.883517424961,27.7561237493863,25.5794031702807,26.4125702618022,27.1752682905108,28.1350185291848,27.7882095619338,27.2399041233047,26.0261848811304,24.7338984912261,23.9071142466483,24.6620872030209,24.488895332429,25.0840143140034,26.4813833441284,26.1793265247223,28.0298292037527,27.8166500071398,28.3043015269786,29.4275711245575,30.8813858863179,30.6972947279228,28.1700626160028,..,..,..
Australia,AUS,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24849.7,26946.4,31031.7,33100.4,35798.6,36822.3,38996.2,41564.9,44378.3,46386.8,49921.9,52643.6,52147.9,51068.2,..,..
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,214875344909.957,258154283908.9,270362531376.602,280312318915.485,209950792712.696,226079963711.768,264051981551.316,288103936773.039,264477727278.681,266800462898.904,270847937645.236,259802012617.057,239917320966.977,263926220332.543,331108912605.271,381705425301.746,389042298376.845,420032121655.688,487816328342.309,513965650650.119,429657033107.737,488909078695.423,563797423389.285,544481531961.98,579360671663.959,574413132024.98,498117638852.897,512205240408.433,535607385506.432,..
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.65480691078193,0.754674750645407,-1.14597486123364,-1.15859273883548,-2.06561638216809,4.08760198683242,4.02430654077801,1.51786123912999,2.9004828591771,4.2267916931841,4.53015275187818,4.73528713324107,1.56341027920739,2.07357721266493,2.38574023559717,4.32052981005691,2.8183296177564,4.68812715248721,3.40494889523524,-0.55704762769993,-5.18465903007937,6.10424992231479,2.67922810276563,-0.298512381188857,1.23834939778263,2.60190266972866,4.45656910952738,2.68396634344812,2.10471614023258,..
Sweden,SWE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.7,14.5,14.4,14.2,13.5,12.8,11.7,10.8,10.2,10.1,10,10.2,10.3,10.7,11.1,11.2,11.2,11.7,11.7,11.9,12,12.3,11.8,11.9,11.8,11.9,11.7,11.8,11.5,..
Sweden,SWE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.19006247279157,-0.403070847537478,-0.796488936071228,-2.91802627369144,-3.69339479573475,6.30624428437065,6.23674293831078,0.55219237697905,2.40224208318745,4.39390786270965,3.1932239108377,3.99133488500665,0.318070502741421,1.43962776692557,4.31830132222292,2.61178581184463,3.0408530308213,6.46012831429262,4.365807661433,-0.865710809600515,-7.5357616310783,6.67206500141361,1.63367161349051,-0.289262186483924,1.33143649687983,2.56774062080471,4.30639368662433,2.51566576815401,2.03828561800232,..
Sweden,SWE,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,4.51480007171631,3.91519999504089,2.96140003204346,2.28819990158081,2.66319990158081,3.47469997406006,3.95700001716614,4.46190023422241,4.4197998046875,3.60599994659424,3.49049997329712,4.50509977340698,4.72200012207031,4.25339984893799,4.35370016098022,4.37690019607544,4.36850023269653,4.26410007476807,4.03499984741211,4.05870008468628,..
Sweden,SWE,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,12.0278997421265,11.4351997375488,8.12489986419678,7.8144998550415,7.83080005645752,8.57310009002686,10.0100002288818,13.1817998886108,12.4628000259399,11.8517999649048,12.8451995849609,15.8203001022339,16.9641990661621,16.502799987793,17.5804996490479,18.7914009094238,19.0841999053955,18.8633995056152,18.8405990600586,18.5277004241943,..
Sweden,SWE,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.6771801528646,28.1108140834663,25.1828511341505,25.0010584659221,27.9331338797196,30.4363079579439,31.6242311110545,30.6554004218372,33.1025558360212,34.7165560996814,34.9715396983002,38.2294596022951,37.5222445957234,35.7735159206125,34.9038225234048,35.8469082372737,38.7007146021534,40.5994873964249,41.2817143066854,43.5460336362125,38.6909994772707,40.6733991254955,41.9274234145843,41.3462005041651,39.2510318794236,40.6752983119445,40.6732717004205,39.9733257142805,41.6607899873177,..
Sweden,SWE,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,0.665435944254611,-1.68724472691277,-2.7436450023235,-4.29274547395742,-3.47273113998364,9.38986166949087,10.0168878557283,2.26498857014543,5.10978726467729,5.95999047963139,6.47282399671631,7.38290990828278,0.948669784612946,3.48249651022292,2.70084507956953,8.59993360243669,3.08354653342116,6.37613825988923,5.25121025196252,-3.89137408399306,-15.3693887393658,15.7604868108026,2.46780005045679,-4.45699805223423,-1.8403903402733,0.63114571414944,-2.58151255777544,1.18612490216015,3.90037717293998,..
Sweden,SWE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,1835.81716272,1776.06776635,2035.95937461,2588.26221721,2886.71286325,2921.56895141,3099.32054395,3537.52892553,3808.67058718,3402.85440832,3633.25031273,5362.68904906,5243.5390196,5605.98924019,5525.89700654,4686.2348938,4768.65494077,..,..
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.7268292682927,77.5368292682927,77.6668292682927,77.9987804878049,78.0604878048781,78.650243902439,78.7404878048781,78.9590243902439,79.1975609756098,79.3390243902439,79.4414634146342,79.6439024390244,79.7951219512195,79.8463414634146,80.0951219512195,80.4975609756098,80.5463414634146,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805,82.3073170731707,82.3073170731707,..
Sweden,SWE,Population growth (annual %),SP.POP.GROW,0.66718292068369,0.772602675661167,0.681643117607529,0.586529928761034,0.580838814302139,0.710705461619655,0.524703941553734,0.159147080582875,0.0572622034229794,0.0555121222123307,0.0779271508703018,0.160575484575313,0.268470527954234,0.325438067703728,0.372092942799084,0.393298991357658,0.399942762807279,0.562483906481893,0.741552514625445,0.779033290770134,0.851904412936677,0.852524628765313,0.755150133665177,0.739763272434863,0.847348652246305,0.992219728591882,1.05745468551674,1.25645398510305,1.34744505956262,..
Sweden,SWE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,5.28672981262207,5.52165985107422,5.33370018005371,5.58579015731812,..,6.22389984130859,6.92501020431519,..,7.16733980178833,6.930260181427,6.81885004043579,6.68600988388062,7.00103998184204,6.8576397895813,6.72268009185791,6.55951023101807,6.41066980361938,6.21506977081299,6.3907299041748,6.85778999328613,6.62199020385742,6.49111986160278,7.65618991851807,7.71774005889893,7.68125009536743,7.55132007598877,..,..,..
Sweden,SWE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,47053517533.5088,53432614712.8589,48185384294.0036,48642345679.6144,41800822224.3612,50641231643.4982,63925590886.6506,66053426253.23,65194776019.5327,68566956414.8796,68007214263.0895,72038724285.3971,63063982064.9131,66634787489.7129,82651603150.4887,98735000252.472,109981734346.585,126940425120.995,151731442715.903,167702237864.572,118525730733.289,145834181111.232,174402916424.53,162317131702.141,160037938168.636,162190526933.942,138501670651.393,140394533380.13,154399716540.72,..
Sweden,SWE,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,3.19501673291632,1.76058362899603,-1.91354198512386,2.16007019076751,8.32302496751562,13.4889394300932,11.1012763755111,4.12700891439219,13.8788307827614,8.93575798700472,7.2173091660144,11.6982678965076,0.696689441955513,1.31738907706304,4.1609648769755,10.7347902807205,6.62889843797139,8.66223652122453,4.4787881221515,1.98587804046102,-14.4852105987421,11.9424793324694,6.10136360840391,0.981402639508261,-0.772633620796441,5.25726666643862,5.68466758439756,2.96750593749601,3.22332715218833,..
